0
11.0	11.0
8.784125468116166	4.441055552491445
3.155605958765509	15.352575077567948
11.031505428544932	3.8474353407319057
7.5590790513864565	9.673231651980245
8.307988159458557	17.031901973587125
11.260232483097393	15.144211457722342
16.915415532225182	17.639505105613473
9.344667291195435	9.979398085245546
2.8205593689403123	16.049613451479182
9.637939343571173	13.676979813657775
8.720457154453005	15.500943212408117
18.039270635531338	6.032628554327633
13.140693242047728	6.793071880713934
12.402863403141815	11.955596590905527
5.918744723927954	11.370850967788364
11.38236989629096	8.674256874116221
20.21405319546765	10.058184622656556
8.297639778399654	14.749123895598428
9.714574197386385	8.269513135964317
9.282467964864747	8.788529597132403
12.832078273911394	8.347229662406011
15.107026276863971	7.69936214547198
15.812501248399261	6.443603314071277
12.386932593362724	3.5658609867802156
16.42801255732732	11.04959335808854
1.3319635407359716	11.73966646885398
17.61156503083098	6.813151863823437
16.140461685661638	12.11724277369727
18.668935775844744	7.768197717916172
12.752584796705861	16.929032763558595
9.173109110158265	13.022432672151048
14.803665739417939	6.7656900823719965
9.310472829666457	2.3044944207073694
5.728918447958078	12.154429312915616
19.21048367347568	7.178500997615193
14.062319313564888	12.312589509074462
7.639365155816288	14.214009389630597
12.316576461619954	9.680171111010438
14.05467191236331	15.09483573688709
8.940261286439176	12.002023107236656
8.786329938398268	11.359482081552834
14.377191187633494	10.718351577054941
8.807117581328999	7.933606285436334
11.458339782935754	3.379690786102583
15.591484713283862	10.264484820016474
12.983791308168499	12.348273495729387
7.569185708274268	13.427862790440887
10.974675816618511	7.364570684568428
17.671651854604498	13.001576212684022
6.55903808191081	17.6788464561155
11.366296661870932	13.921925838668756
12.03253510552155	14.293722166197657
10.489001799624138	9.236838296082832
6.15677087463972	9.04523408273803
9.290519410885402	1.2934337878058741
11.075563916987033	20.73220531443726
9.546281892127157	12.217098489971411
8.169243992990072	6.3177293259681715
13.768614091372575	14.124618348403652
11.759114769745707	8.086895673531007
18.952389377963506	5.186458759246653
18.694595436729607	10.032252961292215
14.52185129887005	9.494119439103336
13.66443688609499	10.875952861745686
14.772249202167705	8.396278233343075
9.508549915611507	4.68828354099946
1.610448186157889	6.547821740900102
14.144047579291671	7.230701978572792
16.331688740998143	16.199455355843014
13.529241543498518	12.975399375992978
10.992899033433066	16.065580761247194
14.498429781961342	19.597132684254706
3.356855386142551	12.214942984476146
10.249245082037236	4.675851177086872
4.992693528094071	13.426078600338542
13.563205415473	19.278732696566625
16.26208126416688	9.330200331118192
1.594882825091739	10.946223493325377
18.8358900248062	15.92202029883978
1.1656939196083265	14.021588476624297
20.037090018737608	6.844090046845934
13.657432286670916	8.822421982556392
12.733740614086111	14.772525201676366
6.598480691393919	15.703456344249581
7.727359471910027	17.326039405859426
19.42634305684298	13.883291720885552
10.024134922842423	9.714826768356948
9.211589203604003	21.258405229569433
7.58259111020477	4.461445997201337
10.627513519582457	12.76224791090881
6.33102357149025	18.79583259134618
6.835423739329615	12.028366122253047
14.253853085886362	2.9851640760971154
16.848593486861663	12.272870233212895
18.624042643970757	13.95307580112774
8.579366186798284	9.645446309250723
7.593197998451565	10.287885764538814
1.7394074538026238	8.975125437930313
8.689353053656154	19.149653207969116
2.759408758265021	7.47548901160441
